DREWPILOTSIZES,6,0.000000,1.000000,73,10.000000,73.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,83.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,85.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,87.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,89.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,91.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,93.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,95.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,97.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,99.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,111.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,99.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,111.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,99.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,97.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,99.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,111.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,acute,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,111.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,109.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,107.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,105.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,103.000000,obtuse,
DREWPILOTSIZES,9,0.000000,1.000000,71,5.000000,101.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,77.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,79.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,81.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,83.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,85.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,87.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,99.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,87.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,85.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,87.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,99.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,99.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,99.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,101.000000,acute,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,103.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,101.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,99.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,97.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,95.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,93.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,91.000000,obtuse,
DREWPILOTSIZES,10,0.000000,1.000000,77,33.622116,89.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,96.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,94.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,92.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,90.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,92.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,94.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,96.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,96.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,110.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,112.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,110.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,96.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,110.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,112.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,110.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,96.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,98.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,100.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,acute,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,110.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,108.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,106.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,104.000000,obtuse,
DREWPILOTSIZES,11,0.000000,1.000000,104,10.000000,102.000000,acute,
